id,user,text,target
1991759502,SongWriterToBe,"[('@prediketflowz', 'USERNAME'), ('sitting', 'VERB'), ('here', 'ADVERB'), ('trying', 'VERB'), ('to', 'TO'), ('figure', 'VERB'), ('out', 'PARTICLE'), ('if', 'PREPOSITION OR CONJUNCTION'), (""i'm"", 'ADVERB'), ('going', 'VERB'), ('to', 'TO'), ('buy', 'VERB'), ('a', 'DETERMINER'), ('new', 'ADJECTIVE OR NUMERAL'), ('phone', 'NOUN'), ('today', 'NOUN'), (',', 'COMMA'), ('my', 'PRONOUN'), ('blackberry', 'NOUN'), ('is', 'VERB'), ('broken', 'VERB'), (',', 'COMMA'), ('well', 'ADVERB'), ('the', 'DETERMINER'), ('ball', 'NOUN'), ('is', 'VERB'), ('!', 'SENTENCE TERMINATOR')]",0
2189785807,ajansson,"[('@henriok', 'USERNAME'), ('Bloody', 'NOUN'), ('construction', 'NOUN'), ('workers', 'NOUN'), ('outside', 'ADJECTIVE OR NUMERAL'), ('are', 'VERB'), ('waking', 'VERB'), ('me', 'PRONOUN'), ('up', 'PREPOSITION OR CONJUNCTION'), ('all', 'DETERMINER'), ('the', 'DETERMINER'), ('time', 'NOUN')]",0
2216476758,legalninjaKris,"[('@dgvelaw', 'USERNAME'), ('*', 'NOUN'), ('wimper', 'PREPOSITION OR CONJUNCTION'), ('*', 'NOUN'), ('I', 'PRONOUN'), ('want', 'VERB'), ('to', 'TO'), ('reply', 'VERB'), ('to', 'TO'), ('your', 'PRONOUN'), ('DM', 'NOUN'), (',', 'COMMA'), ('but', 'CONJUNCTION'), ('you', 'PRONOUN'), ('are', 'VERB'), ('not', 'ADVERB'), ('following', 'VERB'), ('me', 'PRONOUN')]",0
1967296961,ianrckstr,"[('all', 'DETERMINER'), ('the', 'DETERMINER'), ('music', 'NOUN'), ('plan', 'NOUN'), ('came', 'VERB'), ('down', 'ADVERB'), ('today', 'NOUN'), ('it', 'PRONOUN'), ('was', 'VERB'), ('okay', 'VERB'), ('tough', 'ADJECTIVE OR NUMERAL')]",0
1972278414,ekreeger,"[('Sun', 'NOUN'), ('came', 'VERB'), ('out', 'PARTICLE'), ('after', 'PREPOSITION OR CONJUNCTION'), ('days', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('grey', 'ADJECTIVE OR NUMERAL'), ('-', 'COLON OR ELLIPSIS'), ('a', 'DETERMINER'), ('moment', 'NOUN'), ('later', 'ADVERB'), ('Louis', 'NOUN'), ('Armstrong', 'NOUN'), ('""', 'NOUN'), ('What', 'PRONOUN'), ('a', 'DETERMINER'), ('Wonderful', 'ADJECTIVE OR NUMERAL'), ('World', 'NOUN'), ('""', 'NOUN'), ('started', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('playlist', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1970036069,jennifernha,"[(""I'm"", 'NOUN'), ('officially', 'ADVERB'), ('stating', 'VERB'), ('that', 'PREPOSITION OR CONJUNCTION'), ('rage', 'NOUN'), ('sucks', 'NOUN'), ('my', 'PRONOUN'), ('butthole', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('It', 'PRONOUN'), ('doesnt', 'ADJECTIVE OR NUMERAL'), ('feel', 'VERB'), ('good', 'ADJECTIVE OR NUMERAL'), ('either', 'DETERMINER'), ('.', 'SENTENCE TERMINATOR'), ('Quote', 'VERB'), ('me', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR'), ('Hahah', 'NOUN'), ('on', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('way', 'NOUN'), ('home', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Night', 'NOUN'), ('twitter', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1970180656,Pappegena,"[('Off-line', 'NOUN'), ('until', 'PREPOSITION OR CONJUNCTION'), ('Monday', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Trekking', 'VERB'), ('with', 'PREPOSITION OR CONJUNCTION'), ('Grizzly', 'NOUN'), ('again', 'ADVERB'), (',', 'COMMA'), ('for', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('Great', 'NOUN'), ('Bustard', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Camera', 'NOUN'), ('at', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('ready', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('Oh', 'INTERJECTION'), ('dear', 'ADJECTIVE OR NUMERAL'), (',', 'COMMA'), (""it's"", 'ADJECTIVE OR NUMERAL'), ('live', 'VERB'), ('firing', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('range', 'NOUN'), ('..', 'NOUN')]",0
2227215575,Ericto144,"[('@bkzzang', 'USERNAME'), ('eww', 'NOUN'), ('I', 'PRONOUN'), ('hate', 'VERB'), ('it', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR'), ('The', 'DETERMINER'), ('downside', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('low', 'ADJECTIVE OR NUMERAL'), ('rise', 'NOUN'), ('jeans', 'NOUN'), ('(', 'OPENING PARENTHESIS'), ('via', 'PREPOSITION OR CONJUNCTION'), ('@xoxoJL', 'USERNAME'), (')', 'CLOSING PARENTHESIS'), ('ê', 'NOUN'), ('·', 'FOREIGN WORD'), ('¸', 'NOUN'), ('ë', 'NOUN'), ('\x82', 'FOREIGN WORD'), ('\x98', 'NOUN'), ('ë', 'NOUN'), ('§', 'FOREIGN WORD'), ('\x88', 'NOUN'), ('Të', 'NOUN'), ('¥', 'NOUN'), ('¼', 'NOUN'), ('ì', 'NOUN'), ('\x95', 'NOUN'), ('\x88', 'NOUN'), ('ì', 'NOUN'), ('\x9e', 'NOUN'), ('ì', 'NOUN'), ('\x96', 'NOUN'), ('´', 'NOUN'), ('ì', 'NOUN'), ('\x84', 'NOUN'), ('\x9c', 'NOUN'), ('ë', 'NOUN'), ('\x8b', 'NOUN'), ('¤', 'NOUN'), ('í', 'NOUN'), ('\x96', 'NOUN'), ('\x89', 'NOUN'), ('ì', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('¸', 'NOUN'), ('ë', 'NOUN'), ('\x93', 'NOUN'), ('¯', 'NOUN'), ('..', 'NOUN'), ('ë', 'NOUN'), ('\x84', 'NOUN'), ('\x88', 'NOUN'), ('ë', 'NOUN'), ('¬', 'NOUN'), ('´', 'NOUN'), ('í', 'NOUN'), ('\x8e', 'NOUN'), ('¸', 'NOUN'), ('í', 'NOUN'), ('\x95', 'NOUN'), ('\x98', 'NOUN'), ('ê²', 'NOUN'), ('\x8c', 'NOUN'), ('ì', 'NOUN'), ('\x9e', 'NOUN'), ('ë', 'NOUN'), ('\x8a', 'NOUN'), ('\x94', 'NOUN'), ('ë', 'NOUN'), ('\x93', 'NOUN'), ('¯', 'NOUN'), ('..', 'NOUN'), ('ì', 'NOUN'), ('\x97', 'NOUN'), ('¬', 'NOUN'), ('ê', 'NOUN'), ('¸', 'NOUN'), ('°', 'NOUN'), ('ë', 'NOUN'), ('\x8a', 'NOUN'), ('\x94', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('>', 'VERB'), ('_', 'NUMERAL'), ('<', 'NOUN')]",0
2016565125,missweirdO14,"[('no', 'DETERMINER'), ('extreme', 'ADJECTIVE OR NUMERAL'), ('makeover', 'NOUN'), ('today', 'NOUN')]",0
1992101000,ardhiansatrya,"[(""I'm"", 'NOUN'), ('sleepy', 'NOUN'), (',', 'COMMA'), ('but', 'CONJUNCTION'), ('there', 'EXISTENTIAL THERE'), ('are', 'VERB'), ('changes', 'NOUN'), ('coming', 'VERB'), ('and', 'CONJUNCTION'), ('have', 'VERB'), ('to', 'TO'), ('finish', 'VERB'), ('it', 'PRONOUN'), ('before', 'PREPOSITION OR CONJUNCTION'), ('I', 'PRONOUN'), ('can', 'MODAL AUXILIARY'), ('go', 'VERB'), ('to', 'TO'), ('sleep', 'VERB')]",0
2242124548,KatieKateP,"[('OMG', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('was', 'VERB'), ('just', 'ADVERB'), ('joking', 'VERB'), ('.', 'SENTENCE TERMINATOR'), ('Now', 'ADVERB'), ('he', 'PRONOUN'), ('deleted', 'VERB'), ('his', 'PRONOUN'), ('twitter', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Great', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), (""I'm"", 'NOUN'), ('always', 'ADVERB'), ('the', 'DETERMINER'), ('bad', 'ADJECTIVE OR NUMERAL'), ('guy', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
2057586031,SweetSin2Men,"[('@IsisSoSnewty', 'USERNAME'), ('Man', 'NOUN'), (',', 'COMMA'), ('I', 'PRONOUN'), ('wanna', 'VERB'), ('go', 'VERB'), ('and', 'CONJUNCTION'), ('check', 'VERB'), ('it', 'PRONOUN'), ('out', 'PARTICLE'), ('!', 'SENTENCE TERMINATOR'), (""I've"", 'NOUN'), ('been', 'VERB'), ('told', 'VERB'), ('that', 'PREPOSITION OR CONJUNCTION'), (""it's"", 'NOUN'), ('nice', 'NOUN')]",4
1883075004,loveloveloveXO,"[('http://twitpic.com/5ozwx', 'URL'), ('-', 'COLON OR ELLIPSIS'), ('@Jonasbrothers', 'USERNAME'), ('Finally', 'ADVERB'), ('next', 'ADJECTIVE OR NUMERAL'), ('Friday', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR')]",4
2010891023,MajoBlanco,"[('please', 'VERB'), ('watch', 'VERB'), ('my', 'PRONOUN'), ('new', 'ADJECTIVE OR NUMERAL'), ('video', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('youtube', 'NOUN'), (':', 'COLON OR ELLIPSIS'), ('http://bit.ly/mHTO1', 'URL'), ('i', 'ADJECTIVE OR NUMERAL'), ('hope', 'VERB'), ('u', 'PREPOSITION OR CONJUNCTION'), ('like', 'PREPOSITION OR CONJUNCTION'), ('it', 'PRONOUN'), (',', 'COMMA'), ('and', 'CONJUNCTION'), ('please', 'VERB'), ('coment', 'NOUN'), ('about', 'PREPOSITION OR CONJUNCTION'), ('it', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2051695392,DeadSpider,"[('Starting', 'VERB'), ('to', 'TO'), ('wonder', 'VERB'), ('if', 'PREPOSITION OR CONJUNCTION'), (""it's"", 'VERB'), ('a', 'DETERMINER'), ('bad', 'ADJECTIVE OR NUMERAL'), ('idea', 'NOUN'), ('to', 'TO'), ('bring', 'VERB'), ('my', 'PRONOUN'), ('bike', 'NOUN'), ('to', 'TO'), ('work', 'VERB'), ('.', 'SENTENCE TERMINATOR'), ('Idjits', 'NOUN'), ('already', 'ADVERB'), ('dented', 'VERB'), ('up', 'PARTICLE'), ('my', 'PRONOUN'), ('excursion', 'NOUN'), ('out', 'PREPOSITION OR CONJUNCTION'), ('here', 'ADVERB'), ('#Honda', 'HASHTAG'), ('#Fury', 'HASHTAG')]",0
2057478316,SweetSin2Men,"[('22', 'NUMERAL'), ('in', 'PREPOSITION OR CONJUNCTION'), ('6', 'NUMERAL'), ('days', 'NOUN'), ('YAY', 'ADVERB'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR')]",4
2000788670,reginaisnumb,"[('@cheeekysana', 'USERNAME'), ('I', 'PRONOUN'), ('DO', 'VERB'), ('!', 'SENTENCE TERMINATOR'), ('the', 'DETERMINER'), ('guys', 'ADJECTIVE OR NUMERAL'), ('voice', 'NOUN'), ('is', 'VERB'), ('weird', 'ADJECTIVE OR NUMERAL'), ('...', 'COLON OR ELLIPSIS'), ('but', 'CONJUNCTION'), (',', 'COMMA'), ('I', 'PRONOUN'), ('DO', 'VERB')]",4
1755740722,guinnessdj,"[('@dublinblondie', 'USERNAME'), ('my', 'PRONOUN'), ('mother', 'NOUN'), ('always', 'ADVERB'), ('warned', 'VERB'), ('me', 'PRONOUN'), ('to', 'TO'), ('watch', 'VERB'), ('irish', 'ADJECTIVE OR NUMERAL'), ('blond', 'NOUN'), ('ladies', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('They', 'PRONOUN'), ('are', 'VERB'), ('always', 'ADVERB'), ('up', 'PREPOSITION OR CONJUNCTION'), ('to', 'TO'), ('no', 'DETERMINER'), ('good', 'ADJECTIVE OR NUMERAL')]",4
1826984963,nickondras,"[('Jealous', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('@AMCnews', 'USERNAME'), ('right', 'ADVERB'), ('now', 'ADVERB'), ('!', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('wish', 'VERB'), ('I', 'PRONOUN'), ('could', 'MODAL AUXILIARY'), ('go', 'VERB'), ('2', 'NUMERAL'), ('the', 'DETERMINER'), ('Cannes', 'NOUN'), ('Film', 'NOUN'), ('Festival', 'NOUN')]",0
2181675570,pixie4chic,"[('@LyssaBrooke', 'USERNAME'), ('start', 'NOUN'), ('packing', 'NOUN'), (',', 'COMMA'), ('woman', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('oh', 'INTERJECTION'), ('..', 'VERB'), ('you', 'PRONOUN'), ('still', 'ADVERB'), ('have', 'VERB'), ('2moro', 'NUMERAL'), ('...', 'COLON OR ELLIPSIS'), (""you're"", 'ADVERB'), ('not', 'ADVERB'), ('bring', 'VERB'), ('your', 'PRONOUN'), ('whole', 'ADJECTIVE OR NUMERAL'), ('closet', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('so', 'ADVERB'), ('...', 'COLON OR ELLIPSIS'), ('keep', 'VERB'), ('doing', 'VERB'), ('what', 'PRONOUN'), ('ur', 'ADJECTIVE OR NUMERAL'), ('doing', 'VERB'), ('now', 'ADVERB'), ('..', 'VERB')]",4
2057674832,maialideth,"[('@Praxilla', 'USERNAME'), ('or', 'CONJUNCTION'), ('maybe', 'ADVERB'), ('just', 'ADVERB'), ('a', 'DETERMINER'), ('trip', 'NOUN'), ('to', 'TO'), ('the', 'DETERMINER'), ('hospital', 'NOUN'), ('*', 'NOUN'), ('LOL', 'NOUN'), ('*', 'NOUN'), ('my', 'PRONOUN'), ('dad', 'NOUN'), ('works', 'VERB'), ('as', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('chef', 'NOUN'), ('so', 'ADVERB'), (""I'm"", 'NOUN'), ('used', 'VERB'), ('to', 'TO'), ('all', 'DETERMINER'), ('sorts', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('different', 'ADJECTIVE OR NUMERAL'), ('types', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('food', 'NOUN')]",4
2266569661,SunshineLauren,"[('tommorow', 'ADJECTIVE OR NUMERAL'), ('school', 'NOUN'), ('again', 'ADVERB'), ('im', 'ADVERB'), ('so', 'ADVERB'), ('ready', 'ADJECTIVE OR NUMERAL'), ('for', 'PREPOSITION OR CONJUNCTION'), ('holidays', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",0
2000103378,KatieQuan,"[('Ps', 'NOUN'), ('I', 'PRONOUN'), ('love', 'VERB'), ('you', 'PRONOUN'), ('...', 'COLON OR ELLIPSIS'), ('Great', 'NOUN'), ('movie', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR')]",4
1882664997,Beccy91,"[('was', 'VERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('art', 'NOUN'), ('this', 'DETERMINER'), ('moring', 'NOUN'), ('but', 'CONJUNCTION'), ('it', 'PRONOUN'), ('was', 'VERB'), ('too', 'ADVERB'), ('nice', 'ADJECTIVE OR NUMERAL'), ('outside', 'PREPOSITION OR CONJUNCTION'), ('to', 'TO'), ('stay', 'VERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('all', 'DETERMINER'), ('day', 'NOUN'), ('haha', 'VERB'), ('i', 'ADJECTIVE OR NUMERAL'), ('reeeeeli', 'VERB'), ('need', 'VERB'), ('to', 'TO'), ('study', 'VERB'), ('now', 'ADVERB')]",0
1828046538,AudioJungle,"[('Because', 'PREPOSITION OR CONJUNCTION'), ('we', 'PRONOUN'), ('all', 'DETERMINER'), ('miss', 'VERB'), ('that', 'PREPOSITION OR CONJUNCTION'), ('place', 'NOUN'), ('where', 'ADVERB'), ('we', 'PRONOUN'), ('feel', 'VERB'), ('safe', 'ADJECTIVE OR NUMERAL'), ('and', 'CONJUNCTION'), ('comfortable', 'ADJECTIVE OR NUMERAL'), (',', 'COMMA'), ('a', 'DETERMINER'), ('great', 'ADJECTIVE OR NUMERAL'), ('song', 'NOUN'), ('by', 'PREPOSITION OR CONJUNCTION'), ('Chris', 'NOUN'), ('Daughtry', 'NOUN'), (',', 'COMMA'), ('Home', 'NOUN'), ('*', 'NOUN'), ('gla', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('?', 'SENTENCE TERMINATOR'), ('http://blip.fm/~6h6ye', 'URL')]",4
2056554327,gingerbeer,"[('@tyamdm', 'USERNAME'), ('thought', 'NOUN'), ('was', 'VERB'), ('into', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('ticket', 'NOUN'), ('site', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('the', 'DETERMINER'), ('browser', 'NOUN'), ('stuck', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('no', 'DETERMINER'), ('waiting', 'NOUN'), ('time', 'NOUN')]",0
2232422921,xstefakneex,"[('I', 'PRONOUN'), ('hate', 'VERB'), ('throwing', 'VERB'), ('up', 'PARTICLE'), ('...', 'COLON OR ELLIPSIS'), (""Can't"", 'NOUN'), ('sleep', 'ADVERB'), ('now', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('Fml', 'NOUN')]",0
1983607262,jennifernha,"[('Chilling', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('porch', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('little', 'ADJECTIVE OR NUMERAL'), ('cousin', 'NOUN'), ('angela', 'NOUN')]",4
2053804529,BDiva89,"[('Up', 'ADVERB'), ('and', 'CONJUNCTION'), ('@', 'VERB'), ('it', 'PRONOUN'), ('...', 'COLON OR ELLIPSIS'), ('headed', 'VERB'), ('2', 'NUMERAL'), ('Philly', 'NOUN')]",4
1686617179,pixie4chic,"[('@JennyFOD', 'USERNAME'), ('thanks', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('posting', 'VERB'), ('..', 'VERB'), ('funny', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('needed', 'VERB'), ('one', 'NUMERAL'), ('..', 'VERB'), ('helps', 'VERB'), ('while', 'PREPOSITION OR CONJUNCTION'), ('waiting', 'VERB'), ('for', 'PREPOSITION OR CONJUNCTION'), ('essex', 'NOUN'), ('vids', 'NOUN'), ('..', 'VERB')]",4
1983293156,tinydiamondz,"[('my', 'PRONOUN'), ('tummy', 'NOUN'), ('is', 'VERB'), ('full', 'ADJECTIVE OR NUMERAL'), (',', 'COMMA'), ('my', 'PRONOUN'), ('thirst', 'NOUN'), ('is', 'VERB'), ('quenched', 'VERB'), (',', 'COMMA'), ('my', 'PRONOUN'), ('layout', 'NOUN'), ('is', 'VERB'), ('complete', 'ADJECTIVE OR NUMERAL')]",4
2176531828,nkotbgadget,"[('@EmilyK_4', 'USERNAME'), ('Aussie', 'NOUN'), ('tour', 'NOUN'), ('has', 'VERB'), ('been', 'VERB'), ('canceled', 'VERB'), ('.', 'SENTENCE TERMINATOR')]",0
2000662893,iamMisstelly,"[('@NikeMcFly10', 'USERNAME'), ('oh', 'INTERJECTION'), ('I', 'PRONOUN'), ('miss', 'VERB'), ('you', 'PRONOUN'), ('?', 'SENTENCE TERMINATOR'), ('Who', 'PRONOUN'), ('said', 'VERB'), ('?', 'SENTENCE TERMINATOR'), ('Lol', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('miss', 'VERB'), ('my', 'PRONOUN'), ('tone', 'NOUN')]",0
2265352508,ohsooboo,"[('My', 'PRONOUN'), ('little', 'ADJECTIVE OR NUMERAL'), ('sister', 'ADJECTIVE OR NUMERAL'), ('wants', 'VERB'), ('to', 'TO'), ('have', 'VERB'), ('a', 'DETERMINER'), ('water', 'NOUN'), ('balloon', 'NOUN'), ('fight', 'NOUN'), ('at', 'PREPOSITION OR CONJUNCTION'), ('930', 'NUMERAL'), ('in', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('morning', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Being', 'VERB'), ('the', 'DETERMINER'), ('baby', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('our', 'PRONOUN'), ('fam', 'NOUN'), (',', 'COMMA'), ('my', 'PRONOUN'), ('dad', 'NOUN'), ('is', 'VERB'), ('making', 'VERB'), ('us', 'PRONOUN'), ('actually', 'ADVERB'), ('play', 'VERB')]",0
2242452530,Rutto_chan,"[('in', 'PREPOSITION OR CONJUNCTION'), ('5', 'NUMERAL'), ('days', 'NOUN'), (""it'll"", 'ADVERB'), ('be', 'VERB'), ('2', 'NUMERAL'), ('years', 'NOUN'), ('since', 'PREPOSITION OR CONJUNCTION'), (""mcr's"", 'NOUN'), ('concert', 'NOUN'), ('<3', 'NOUN')]",0
1695654729,brittyinpink,"[('whats', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('all', 'DETERMINER'), ('the', 'DETERMINER'), ('rain', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('i', 'ADJECTIVE OR NUMERAL'), ('thought', 'VERB'), ('april', 'ADJECTIVE OR NUMERAL'), ('showers', 'NOUN'), ('brought', 'VERB'), ('may', 'MODAL AUXILIARY'), ('flowers', 'NOUN'), ('?', 'SENTENCE TERMINATOR')]",0
2321867952,SupremeDejhan,"[('@Mr_Nonchalant', 'USERNAME'), ('ihhh', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('I', 'PRONOUN'), ('am', 'VERB'), ('so', 'ADVERB'), ('jealous', 'ADJECTIVE OR NUMERAL'), ('...', 'COLON OR ELLIPSIS'), ('whateva', 'NOUN'), ('doe', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), (""it's"", 'ADJECTIVE OR NUMERAL'), ('cool', 'NOUN'), ('or', 'CONJUNCTION'), ('whatever', 'DETERMINER'), ('...', 'COLON OR ELLIPSIS')]",0
2176231897,PaigeOasis,"[('@SarahInTheSkyy', 'USERNAME'), ('I', 'PRONOUN'), ('wish', 'VERB'), ('you', 'PRONOUN'), ('the', 'DETERMINER'), ('best', 'ADJECTIVE'), ('of', 'PREPOSITION OR CONJUNCTION'), ('luck', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('your', 'PRONOUN'), ('exam', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('You', 'PRONOUN'), ('will', 'MODAL AUXILIARY'), ('nail', 'VERB'), ('itand', 'NOUN'), ('get', 'VERB'), ('the', 'DETERMINER'), ('best', 'ADJECTIVE'), ('job', 'NOUN'), ('ever', 'ADVERB'), ('I', 'PRONOUN'), ('had', 'VERB'), ('a', 'DETERMINER'), ('dream', 'NOUN'), ('about', 'PREPOSITION OR CONJUNCTION'), ('you', 'PRONOUN'), ('last', 'ADJECTIVE OR NUMERAL'), ('night', 'NOUN'), (':', 'COLON OR ELLIPSIS'), ('L', 'NOUN')]",4
2253883387,deziisdopex3,"[('i', 'NOUN'), ('feel', 'VERB'), ('like', 'PREPOSITION OR CONJUNCTION'), ('i', 'NOUN'), ('have', 'VERB'), ('arthritis', 'VERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('hands', 'NOUN'), ('from', 'PREPOSITION OR CONJUNCTION'), ('so', 'ADVERB'), ('much', 'ADJECTIVE OR NUMERAL'), ('texting', 'NOUN'), (',', 'COMMA'), ('piano', 'NOUN'), (',', 'COMMA'), ('and', 'CONJUNCTION'), ('being', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('computer', 'NOUN'), ('-', 'COLON OR ELLIPSIS'), ('the', 'DETERMINER'), ('only', 'ADJECTIVE OR NUMERAL'), ('things', 'NOUN'), ('that', 'DETERMINER'), ('keep', 'VERB'), ('me', 'PRONOUN'), ('sane', 'NOUN')]",0
2005062097,noudles04,"[('@singergirl82', 'USERNAME'), ('Thanks', 'NOUN'), ('baby', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('heart', 'NOUN'), ('your', 'PRONOUN'), ('face', 'NOUN'), ('as', 'PREPOSITION OR CONJUNCTION'), ('well', 'ADVERB'), ('And', 'CONJUNCTION'), ('you', 'PRONOUN'), ('def', 'VERB'), ('should', 'MODAL AUXILIARY'), ('tell', 'VERB'), ('me', 'PRONOUN'), ('more', 'ADVERB'), ('often', 'ADVERB'), ('lol', 'ADJECTIVE OR NUMERAL')]",4
2210111931,heidipena,"[('@LorraineStanick', 'USERNAME'), ('I', 'PRONOUN'), ('want', 'VERB'), ('some', 'DETERMINER'), ('but', 'CONJUNCTION'), ('am', 'VERB'), ('afraid', 'ADJECTIVE OR NUMERAL'), ('my', 'PRONOUN'), ('baby-stretched', 'ADJECTIVE OR NUMERAL'), ('tummy', 'ADJECTIVE OR NUMERAL'), (""won't"", 'NOUN'), ('fit', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('them', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR'), ('(', 'OPENING PARENTHESIS'), ('fantastic', 'ADJECTIVE OR NUMERAL'), ('deal', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), (')', 'CLOSING PARENTHESIS')]",0
1976836633,cyndiesoto,"[('Renewed', 'VERB'), ('appreciation', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('Gravity', 'NOUN'), ('by', 'PREPOSITION OR CONJUNCTION'), ('APC', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Love', 'VERB'), ('the', 'DETERMINER'), ('lyrics', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1691345035,BarelyKnit,"[('@SusanMcLennan', 'USERNAME'), ('Yes', 'INTERJECTION'), (',', 'COMMA'), ('in', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('blood', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('You', 'PRONOUN'), ('mean', 'VERB'), ('like', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('heroin', 'NOUN'), ('addiction', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('Absolutely', 'ADVERB')]",4
1823654457,iamMisstelly,"[('@DaRealsebastian', 'USERNAME'), ('aye', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('havent', 'NOUN'), ('chatted', 'VERB'), ('with', 'PREPOSITION OR CONJUNCTION'), ('you', 'PRONOUN'), ('all', 'DETERMINER'), ('day', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('imma', 'VERB'), ('punch', 'NOUN'), ('you', 'PRONOUN')]",4
